time,left_1,left_2,left_3,right_1,right_2,right_3,head_1,head_2
20.202022222222222,1.1396227082308477,-1.0253292215750975,-0.5882268873041755,-1.2165357344582493,-0.9728329096785715,-0.4763139233064372,0.017712943577708508,-0.0028307951531733083
60.606066666666656,0.8358923894773832,-0.861292215004283,-0.8073921903391822,-0.7734679695891327,-0.8524595720570495,-0.6039902341757101,0.030739317522410572,-0.0019162571018563623
161.61617777777775,-0.6881091992998485,-0.6857509311972991,-1.2337908727533566,0.4489490559643942,-0.6762390258983425,-1.120068803091458,-0.07182068110118278,-0.0071805139104981945
191.9192111111111,-0.7183319690203016,-0.7132083305813789,-1.2441585678321752,0.10284725741790912,-0.6499007583534571,-1.2227608874535074,-0.08141711739039861,-0.0034899628604068878
202.02022222222223,-0.671850904396554,-0.7308985566841805,-1.2310934275750935,-0.09876438386797523,-0.6435562302238231,-1.240010407317138,-0.07911183461742541,-0.0014137470334442473
232.3232555555556,-0.3627417469336151,-0.8095825139169117,-1.1423348909537847,-0.7262937030740845,-0.6318273289909057,-1.2408154421368751,-0.05592095618703084,0.0073529968782402545
272.7273,0.09306112761813488,-0.8788433765712499,-0.9636802320539684,-0.928671823777652,-0.6293573845636655,-1.1239451012275932,-0.019779344047580937,0.024964213765678336
282.82831111111113,0.13431887591537775,-0.8727678605074366,-0.9353748905367028,-0.8604289412475714,-0.6293981182761945,-1.084504423504164,-0.012748277312139282,0.02994778216460076
303.03033333333326,0.12725336064216808,-0.832404894307143,-0.9032500102545216,-0.5813382809402453,-0.63001987577172,-1.018419158860603,-0.0010913474005609571,0.035696376554062534
323.23235555555556,0.0007464962120306007,-0.7544260160099606,-0.9037728669754753,-0.11210776030336288,-0.6313620200278702,-0.9693953486214377,0.00735864443194409,0.03561213228011022
373.7374111111111,-0.7821632929121024,-0.5074297478616484,-1.045591514028255,0.925762784162766,-0.6378690727459755,-0.9119757420680752,0.014453269917261011,0.009882852442792705
424.2424666666666,-1.336188212329996,-0.41649421872689374,-1.199790163644353,1.2177577867661236,-0.6473325454355401,-0.8600266385995937,0.004714092454415533,-0.048352281447088585
434.34347777777776,-1.3805692945367256,-0.41859674780563394,-1.2176921472213422,1.1866517221618071,-0.6492462777254225,-0.847532414854812,0.0031059194129785007,-0.05844886307463831
464.6465111111111,-1.3808647378032175,-0.46548360485323687,-1.2455226052598487,0.9143233980988824,-0.6550056701914528,-0.8058409375182957,0.000712183764545488,-0.07787853809437172
474.74752222222224,-1.3366806177741484,-0.4929202702862224,-1.2461742603751975,0.7638772466612487,-0.6569315328789238,-0.7905408430387337,0.0007245330403605086,-0.08073507314664427
484.8485333333333,-1.2703551971861307,-0.5190545114794042,-1.242513333375136,0.5835960735152869,-0.6588604281657922,-0.7745392808754763,0.001142012895488537,-0.08178159655509752
494.9495444444444,-1.1818884760391624,-0.5432940075945715,-1.2345398242596644,0.37347987866099497,-0.6607923560520574,-0.7578362510285237,0.0019646233299295776,-0.08101810831973148
575.7576333333334,-0.34126570941422274,-0.6689991537073796,-1.084386452934238,-1.016148799298146,-0.6746543980545575,-0.6577241809045127,0.019701979892083703,-0.03333833034132022
606.0606666666665,-0.2148508237004071,-0.6848752897124398,-1.0573208969479784,-1.0916728238246791,-0.6779104545899844,-0.6986277364764535,0.022040361488562622,-0.017323259666412356
616.1616777777778,-0.19826280675577476,-0.6863778448914306,-1.0539556311465914,-1.06119850524635,-0.6787336663707777,-0.7238387343504221,0.021647172308565783,-0.012784565424206964
626.2626888888889,-0.19444992895779548,-0.6859856549924065,-1.0534186584422205,-1.0028996899577662,-0.6794258079527294,-0.7548379718993846,0.020667658272490706,-0.008645702506716858
636.3637,-0.20341219030646945,-0.6836987200153678,-1.0557099788348658,-0.9167763779589294,-0.6799868793358401,-0.7916254491233421,0.019101819380337372,-0.004906670913942045
